20200921 051800;10887.75;10894.5;10887;10892;173
20200921 051900;10892.75;10892.75;10886.5;10888.25;118
20200921 052000;10888.5;10889;10884.75;10885.75;84
20200921 052100;10886;10891.25;10885.5;10890.25;289
20200921 052200;10890.5;10891;10887.75;10889.75;135
20200921 052300;10889.25;10889.25;10885.75;10886.25;130
20200921 052400;10885.75;10886.75;10865.75;10868.25;969
20200921 052500;10868;10872.75;10865.75;10869.25;573
20200921 052600;10869;10872.5;10868.5;10870.5;317
20200921 052700;10870.5;10872;10866.75;10870.75;412
20200921 052800;10870.25;10870.5;10867.5;10869.25;238
20200921 052900;10869;10870;10867.75;10868;158
20200921 053000;10868;10870;10866.75;10867.25;192
20200921 053100;10866.75;10869.75;10863.5;10866.25;466
20200921 053200;10866;10866;10854.25;10855;1084
20200921 053300;10855;10859.5;10853.5;10857;567
20200921 053400;10857;10858.25;10847.75;10850.25;579
20200921 053500;10850.25;10850.25;10839;10840.25;1176
20200921 053600;10840;10847;10838.75;10845.25;747
20200921 053700;10844.5;10848;10843.5;10843.5;333
20200921 053800;10843.25;10844.5;10832.25;10834.75;848
20200921 053900;10834.25;10839;10829.25;10837.75;681
20200921 054000;10837.75;10839;10836.5;10838.25;268
20200921 054100;10838.75;10840.5;10837.25;10839.5;422
20200921 054200;10839.25;10847.75;10836.25;10847.5;589
20200921 054300;10847.75;10852.75;10844.75;10850.75;608
20200921 054400;10850.75;10852.5;10848.75;10851.75;272
20200921 054500;10851.75;10853;10848.75;10849;315
20200921 054600;10849.5;10854.5;10849.5;10853;322
20200921 054700;10853.25;10858.25;10852;10856.75;523
20200921 054800;10857.25;10858.5;10856;10856;199
20200921 054900;10856.25;10857.25;10854;10855.25;183
20200921 055000;10855.5;10858.25;10855.25;10858;122
20200921 055100;10858.25;10858.75;10856.5;10856.75;180
20200921 055200;10856.75;10858.75;10855.5;10858.25;164
20200921 055300;10858;10863.25;10858;10861;432
20200921 055400;10861.5;10863.25;10860.5;10861.75;178
20200921 055500;10861.5;10863.25;10861.5;10862.25;113
20200921 055600;10861.75;10863.5;10856.75;10863;485
20200921 055700;10862.75;10865;10860;10860.25;211
20200921 055800;10860;10868.25;10860;10867;336
20200921 055900;10867;10869.5;10865.25;10865.75;369
20200921 060000;10866.25;10867.25;10863.75;10863.75;135
20200921 060100;10863.25;10868.5;10862.5;10867.25;365
20200921 060200;10866.75;10870.75;10866.25;10868;268
20200921 060300;10867.75;10869.25;10862.75;10863.75;349
20200921 060400;10864.25;10866.5;10861.25;10862.25;433
20200921 060500;10861.75;10864;10859;10863.5;458
20200921 060600;10863.5;10864.25;10860.75;10862;185
20200921 060700;10862;10863;10859;10860;304
20200921 060800;10860;10860.5;10857;10858.25;369
20200921 060900;10858.75;10860.5;10851.75;10852.25;378
20200921 061000;10853;10872.5;10852.25;10869.25;830
20200921 061100;10869.25;10877.5;10868.5;10874.25;822
20200921 061200;10874.25;10878;10871.25;10875.75;414
20200921 061300;10875.75;10877.25;10872;10874.5;242
20200921 061400;10875;10875.5;10868.5;10873;316
20200921 061500;10873.25;10885.5;10873.25;10881.5;650
20200921 061600;10881;10886.25;10876.75;10878.25;456
20200921 061700;10878;10879;10872.5;10875.25;280
20200921 061800;10875.5;10880.25;10873.5;10876.5;311
20200921 061900;10876.25;10877.25;10872.25;10873.5;216
20200921 062000;10874.25;10876.25;10870.25;10873.75;275
20200921 062100;10873.75;10876.25;10872.25;10872.75;154
20200921 062200;10872.75;10873.5;10863.5;10866;586
20200921 062300;10867.25;10867.75;10861.25;10865.25;414
20200921 062400;10865.25;10868;10864;10867.75;219
20200921 062500;10867;10867.75;10860.5;10862.5;222
20200921 062600;10862;10866.75;10861.5;10865;298
20200921 062700;10864.75;10870;10863.5;10868.75;234
20200921 062800;10868.5;10876.5;10868.5;10870.75;375
20200921 062900;10871.25;10872.5;10854;10864.5;898
20200921 063000;10864;10874.5;10860.75;10872.5;493
20200921 063100;10872.25;10881.5;10871.5;10880.5;436
20200921 063200;10880;10881.5;10877;10879;293
20200921 063300;10878.75;10879.75;10874;10876;260
20200921 063400;10876.25;10882;10874;10878.75;355
20200921 063500;10878;10878.25;10875.5;10877;107
20200921 063600;10876.75;10876.75;10871.75;10872.25;350
20200921 063700;10872;10874.5;10869.5;10872.75;306
20200921 063800;10872.75;10876.5;10871;10874.25;224
20200921 063900;10874.5;10880.75;10873;10878.75;254
20200921 064000;10878.5;10881.5;10872.5;10881.5;220
20200921 064100;10881.25;10882.75;10877.75;10878.5;241
20200921 064200;10878;10882.5;10875.75;10880.25;237
20200921 064300;10880.5;10884.75;10880;10880.75;357
20200921 064400;10881.25;10881.25;10877.5;10879;231
20200921 064500;10878.5;10882;10878;10879.25;217
20200921 064600;10879.5;10881.5;10878;10878.75;185
20200921 064700;10878;10882.25;10877.75;10881.5;143
20200921 064800;10882;10882.75;10879.75;10880.5;138
20200921 064900;10880.75;10884.5;10879;10884.5;219
20200921 065000;10884.75;10888.25;10884.5;10885;475
20200921 065100;10885.75;10887.25;10883.75;10887;190
20200921 065200;10887.25;10898.75;10886;10896.25;828
20200921 065300;10896.25;10898.25;10893.25;10895.25;393
20200921 065400;10894.5;10897.5;10892.75;10893.75;199
20200921 065500;10894;10894;10890.5;10891.5;143
20200921 065600;10892;10893.5;10888.75;10889.25;235
20200921 065700;10889.25;10892.25;10889.25;10890.75;156
20200921 065800;10891;10893.5;10890.25;10890.75;115
20200921 065900;10890.5;10892.5;10889.25;10892.25;96
20200921 070000;10891.75;10896;10891.25;10894.75;202
20200921 070100;10894.5;10906.5;10893.5;10906;811
20200921 070200;10906;10923.25;10904.75;10908.75;1507
20200921 070300;10909;10915.25;10905.75;10911.25;789
20200921 070400;10911.25;10913;10908.5;10910;449
20200921 070500;10910.5;10912.5;10903.75;10910.75;453
20200921 070600;10911;10914.75;10908.25;10911.5;544
20200921 070700;10911.75;10912.75;10906;10907;450
20200921 070800;10906.75;10910;10905;10907;475
20200921 070900;10906.25;10906.75;10898.75;10903;627
20200921 071000;10903;10903.75;10898.75;10900.5;426
20200921 071100;10900;10903.5;10898.75;10903.25;406
20200921 071200;10903.25;10903.75;10897.25;10898.5;541
20200921 071300;10898.25;10898.75;10894;10896.75;522
20200921 071400;10896.25;10896.25;10879;10879.25;1092
20200921 071500;10879.5;10879.5;10863.5;10870.5;1387
20200921 071600;10870.25;10870.5;10853;10859.75;1118
20200921 071700;10859.75;10861.25;10852.75;10858.5;879
20200921 071800;10857.5;10862.5;10856.75;10857;644
20200921 071900;10857.25;10859.75;10847.5;10852.5;916
20200921 072000;10852.5;10852.75;10844;10848.5;764
20200921 072100;10848.5;10849.5;10820.5;10823;1909
20200921 072200;10823.5;10835;10819.5;10832.75;1191
20200921 072300;10832;10833;10825.75;10830.25;910
20200921 072400;10831;10833.25;10827;10831.25;487
20200921 072500;10831;10831;10817;10819.25;901
20200921 072600;10818.75;10822.5;10812.5;10816.5;1195
20200921 072700;10817;10823.75;10815.25;10819.5;974
20200921 072800;10819.5;10821.25;10804.75;10808.25;1162
20200921 072900;10808.25;10818;10807.75;10814.75;677
20200921 073000;10815;10834;10814.75;10833.5;1081
20200921 073100;10834;10838.75;10830;10832.75;1067
20200921 073200;10832.5;10832.5;10823;10824.25;763
20200921 073300;10823.75;10831.75;10821.5;10824;821
20200921 073400;10824.25;10825.25;10813.5;10813.5;779
20200921 073500;10813.75;10816.5;10807;10813;1299
20200921 073600;10812.75;10820;10807.75;10812.75;923
20200921 073700;10813.5;10821;10811.25;10819.5;777
20200921 073800;10820;10826;10812.75;10817.25;952
20200921 073900;10817.75;10817.75;10811.25;10814.5;570
20200921 074000;10814.25;10816;10808.75;10809.5;444
20200921 074100;10809;10821.5;10805.75;10821.25;880
20200921 074200;10820.75;10836.25;10819.75;10835.75;1256
20200921 074300;10835.25;10841.5;10832.25;10835.5;1152
20200921 074400;10834.75;10844.75;10832.5;10842.25;857
20200921 074500;10842.25;10846;10841;10843;657
20200921 074600;10843.5;10849.25;10838.5;10847.5;882
20200921 074700;10848;10856.25;10843.5;10844.25;1261
20200921 074800;10844.5;10845.25;10836.5;10841.5;1058
20200921 074900;10841;10850;10833.25;10838;814
20200921 075000;10837.75;10843.75;10834.25;10841.5;493
20200921 075100;10840.5;10841.75;10826.75;10829.25;738
20200921 075200;10830.25;10830.5;10799.5;10816.25;2231
20200921 075300;10817;10824;10813.5;10817.5;948
20200921 075400;10817.5;10825.5;10813.25;10825.5;719
20200921 075500;10824.5;10827.25;10808.5;10813;1077
20200921 075600;10813.25;10818.25;10812.75;10814;494
20200921 075700;10814.25;10824.5;10814.25;10824;514
20200921 075800;10823.5;10825.75;10815.75;10824.75;532
20200921 075900;10824.75;10831.25;10820.25;10829.75;683
20200921 080000;10830;10831.25;10825.75;10828.5;304
20200921 080100;10828.25;10830.5;10824.5;10827;340
20200921 080200;10826.75;10832.25;10825.5;10825.5;414
20200921 080300;10825.5;10831.25;10813;10817;912
20200921 080400;10816.5;10824.75;10815.5;10822.5;523
20200921 080500;10823;10830;10822;10828.75;602
20200921 080600;10828.5;10831.5;10823.75;10826;366
20200921 080700;10825.75;10826;10817.5;10826;338
20200921 080800;10826.25;10829.75;10822.25;10824.75;452
20200921 080900;10824.5;10832.5;10821.75;10825.25;355
20200921 081000;10825.5;10828.75;10822;10822.25;326
20200921 081100;10822;10824;10812.25;10813;639
20200921 081200;10813.75;10816.25;10802;10803;953
20200921 081300;10803.25;10805.75;10799.5;10800.75;775
20200921 081400;10801;10806.25;10800;10802;435
20200921 081500;10801.5;10803.5;10789.25;10795;1278
20200921 081600;10795.5;10801.75;10789.5;10795;893
20200921 081700;10795.5;10796;10782;10785.5;1298
20200921 081800;10784.75;10789.75;10781.25;10782.25;800
20200921 081900;10782.25;10785.5;10777.25;10779;952
20200921 082000;10779;10781.75;10772.5;10774.25;1044
20200921 082100;10774;10787.25;10772.5;10784;831
20200921 082200;10784;10784;10770.5;10771.25;859
20200921 082300;10772;10776;10768.25;10771;878
20200921 082400;10771;10780;10770.75;10778.5;447
20200921 082500;10778.5;10780;10774.25;10775.25;459
20200921 082600;10775;10779;10770.25;10772.75;465
20200921 082700;10772.75;10775.5;10762.75;10770.25;773
20200921 082800;10770.25;10771;10761;10764.25;716
20200921 082900;10765.25;10785.25;10764.75;10782;1093
20200921 083000;10782;10789.25;10780.75;10782.25;919
20200921 083100;10782.25;10788.5;10776;10784.5;745
20200921 083200;10783.75;10784.5;10776.5;10778.25;512
20200921 083300;10778.25;10783.25;10766.5;10767.5;721
20200921 083400;10767.75;10774.25;10766.75;10773.25;603
20200921 083500;10772.25;10777.25;10764;10776;678
20200921 083600;10777.25;10779.75;10771.75;10772;418
20200921 083700;10772.25;10778.5;10772;10776;502
20200921 083800;10776.25;10783;10774.75;10780.5;520
20200921 083900;10779.25;10782;10771;10773;493
20200921 084000;10773;10773.5;10766.75;10768.75;359
20200921 084100;10768.5;10772.25;10764.5;10765;456
20200921 084200;10765.5;10769;10763.75;10764.75;514
20200921 084300;10764.75;10765.75;10747.75;10750.75;1744
20200921 084400;10751;10754.5;10747.5;10751.25;1023
20200921 084500;10750.75;10756.25;10749.5;10753.25;511
20200921 084600;10753;10756;10744.75;10748;867
20200921 084700;10748;10749.5;10731;10734;1556
20200921 084800;10733.5;10739.5;10730;10732.5;1001
20200921 084900;10732;10733.5;10725;10733.5;1168
20200921 085000;10733.5;10743.5;10726;10735;1284
20200921 085100;10734.25;10737.5;10727.75;10731.25;733
20200921 085200;10731;10734.75;10720.25;10734.5;1055
20200921 085300;10734.75;10746;10733.75;10733.75;1132
20200921 085400;10734;10740.75;10732.5;10734.25;675
20200921 085500;10734.75;10743.5;10732.5;10741;478
20200921 085600;10741.25;10749;10735.25;10747.75;802
20200921 085700;10748;10749.5;10743.75;10748.75;573
20200921 085800;10749;10749.75;10745;10746.75;460
20200921 085900;10746.5;10747;10738.5;10743.75;601
20200921 090000;10744;10745.25;10740;10742;332
20200921 090100;10741.75;10748;10737;10738.75;743
20200921 090200;10738.75;10743.25;10730.75;10739.5;796
20200921 090300;10739.5;10746.5;10738.75;10742;460
20200921 090400;10742.25;10742.5;10735.5;10737;434
20200921 090500;10738;10742;10733.5;10733.75;498
20200921 090600;10734;10749.25;10733.25;10748.75;696
20200921 090700;10749.5;10750.25;10743.25;10747.25;487
20200921 090800;10747;10748.75;10745;10746.25;303
20200921 090900;10746;10749.75;10743.5;10749.25;349
20200921 091000;10749;10759;10749;10757.25;871
20200921 091100;10757.25;10777.5;10756.75;10776.75;1652
20200921 091200;10776.75;10807;10776;10797.75;2382
20200921 091300;10797.5;10799.5;10791.5;10795.75;1108
20200921 091400;10795.75;10800;10792;10792.5;591
20200921 091500;10792;10796.75;10788.75;10793;696
20200921 091600;10793.75;10802.25;10792;10801.75;630
20200921 091700;10800.75;10803.5;10792;10800.75;527
20200921 091800;10800.75;10803.25;10795.5;10798.5;376
20200921 091900;10799.25;10802.75;10798;10800.75;283
20200921 092000;10800.75;10801.75;10796.25;10799.75;212
20200921 092100;10799.25;10799.75;10795.75;10797;281
20200921 092200;10797.5;10800.75;10793;10794.5;327
20200921 092300;10794;10797.25;10791.75;10793.75;409
20200921 092400;10794.25;10794.75;10785.75;10794;734
20200921 092500;10794.5;10796;10789.5;10794.5;437
20200921 092600;10794.5;10798;10790;10790.25;381
20200921 092700;10790;10790;10773;10775;1085
20200921 092800;10774.75;10778.75;10771;10774;741
20200921 092900;10773.25;10773.25;10762.75;10764.25;790
20200921 093000;10765;10776;10764.75;10772.75;524
20200921 093100;10772.25;10773.5;10765.5;10766.75;401
20200921 093200;10767;10775.25;10766.5;10774.5;344
20200921 093300;10774;10774.75;10766.75;10769.75;342
20200921 093400;10769.75;10770;10751.75;10753.75;892
20200921 093500;10754;10759.75;10746;10746.25;896
20200921 093600;10745.75;10757.25;10743;10748.5;776
20200921 093700;10748.25;10755.75;10748;10751.5;386
20200921 093800;10751.25;10760;10747.25;10758.5;475
20200921 093900;10759;10761.25;10746.5;10751.5;673
20200921 094000;10751.25;10751.5;10737.5;10743;1080
20200921 094100;10743.25;10748.75;10737.25;10737.5;728
20200921 094200;10738.25;10745;10738;10743.75;397
20200921 094300;10744.25;10749.25;10743.75;10747.5;414
20200921 094400;10747.25;10749.75;10730.75;10732.5;646
20200921 094500;10732.75;10742.25;10728;10736.25;876
20200921 094600;10736.5;10737.25;10712;10713.75;1614
20200921 094700;10713;10722.25;10710.25;10710.75;952
20200921 094800;10711;10718.25;10708.25;10711.75;836
20200921 094900;10712;10727;10711.25;10725;912
20200921 095000;10725.25;10729;10723.25;10724.75;557
20200921 095100;10726;10726;10715;10717.5;747
20200921 095200;10718;10720.75;10714.5;10717.75;559
20200921 095300;10717.25;10731;10716.25;10728.5;726
20200921 095400;10728.75;10745.5;10725.75;10744.75;821
20200921 095500;10745.25;10757;10744.75;10753.25;1186
20200921 095600;10753;10754.25;10745.25;10747.75;518
20200921 095700;10747.5;10748;10741;10748;432
20200921 095800;10747.75;10749;10735.5;10742;619
20200921 095900;10742.25;10742.75;10732;10734.75;426
20200921 100000;10734.75;10741;10732.5;10736.75;376
20200921 100100;10736.75;10749;10735.5;10741.75;491
20200921 100200;10742.25;10747.75;10742;10743;375
20200921 100300;10742;10743.75;10731.5;10735.25;787
20200921 100400;10735;10746;10733.75;10733.75;499
20200921 100500;10734.75;10744.25;10732.75;10743;399
20200921 100600;10743.5;10745.75;10734.5;10743.5;501
20200921 100700;10743.25;10746.25;10740;10744.75;292
20200921 100800;10745;10748.5;10738.75;10744;522
20200921 100900;10744.5;10753.5;10738.75;10753.5;419
20200921 101000;10753.25;10758.25;10749.75;10751.25;725
20200921 101100;10751;10755.5;10747;10747;436
20200921 101200;10747;10749;10743;10748.75;356
20200921 101300;10749.25;10751;10741.5;10746;428
20200921 101400;10745.75;10745.75;10737.25;10739;615
20200921 101500;10739.25;10744;10733.25;10737;433
20200921 101600;10736.25;10738.75;10734.5;10737.25;382
20200921 101700;10737.5;10744.5;10729.5;10742.5;689
20200921 101800;10742.5;10746;10734.5;10734.75;388
20200921 101900;10735;10740.5;10733;10738.75;457
20200921 102000;10739;10739.25;10734.25;10738.5;237
20200921 102100;10738.5;10743.25;10736.5;10740.75;411
20200921 102200;10740.75;10744.75;10737.75;10743.25;303
20200921 102300;10743.25;10764.25;10738.75;10760;845
20200921 102400;10760.5;10776;10756.75;10776;1424
20200921 102500;10775.75;10792.5;10775.25;10791.25;1236
20200921 102600;10791.25;10792;10778.25;10781.75;595
20200921 102700;10781.5;10785.25;10778.25;10778.75;390
20200921 102800;10779.5;10783.5;10776.75;10776.75;345
20200921 102900;10777.5;10780.5;10774.75;10776.75;331
20200921 103000;10776;10778.5;10770.5;10775;489
20200921 103100;10775.25;10778.75;10774;10778.25;338
20200921 103200;10778.25;10796.25;10778;10792;1015
20200921 103300;10792;10798.75;10792;10794.75;830
20200921 103400;10794.75;10797.5;10790.25;10792.25;531
20200921 103500;10791.5;10798.25;10790;10797.25;345
20200921 103600;10797;10800;10791.25;10792;613
20200921 103700;10791.25;10794;10786.75;10791.25;445
20200921 103800;10790.75;10792.5;10783.5;10784.25;491
20200921 103900;10784.25;10795;10783.75;10791.5;417
20200921 104000;10792;10793.25;10783.75;10784;303
20200921 104100;10783.75;10789.25;10776.75;10782.25;704
20200921 104200;10782.75;10789.75;10782;10783.75;364
20200921 104300;10783.25;10786.5;10772.75;10775.75;505
20200921 104400;10776.5;10778.75;10772.25;10773.5;378
20200921 104500;10773.25;10783.75;10772.5;10780.75;459
20200921 104600;10780.5;10785;10780;10780.5;292
20200921 104700;10780.75;10782.75;10772.25;10777.25;473
20200921 104800;10777;10778;10772.25;10772.75;297
20200921 104900;10772.75;10784.25;10772.75;10778.75;378
20200921 105000;10778.75;10782.25;10777;10778;241
20200921 105100;10778.25;10779.5;10774.5;10775.5;297
20200921 105200;10774.75;10775.75;10761.75;10763;891
20200921 105300;10764;10769.75;10759;10769.75;518
20200921 105400;10769;10773.75;10767.5;10772.5;384
20200921 105500;10772.5;10779.5;10765;10770.75;594
20200921 105600;10771.25;10773.5;10770;10772.5;186
20200921 105700;10772.5;10782;10771.75;10781.5;357
20200921 105800;10782.25;10787.25;10778.5;10781.25;612
20200921 105900;10780;10782;10776;10780.75;271
20200921 110000;10780.75;10792.25;10780.5;10788.25;534
20200921 110100;10788.75;10789.75;10780;10782;431
20200921 110200;10781.75;10789;10781;10788;338
20200921 110300;10788.75;10791.5;10785;10785.75;296
20200921 110400;10785;10785.25;10770;10770.75;667
20200921 110500;10770.5;10775.25;10766.5;10774.75;658
20200921 110600;10775;10776.5;10772.75;10775.25;311
20200921 110700;10774.75;10777;10767.25;10772.25;522
20200921 110800;10771.75;10774.25;10768.5;10774.25;335
20200921 110900;10774.5;10776;10772.75;10773.5;305
20200921 111000;10773;10773;10766.75;10767.5;424
20200921 111100;10766.75;10773.75;10766.75;10772.5;292
20200921 111200;10772;10773.5;10769.5;10770;192
20200921 111300;10769;10772.75;10766.5;10772.75;279
20200921 111400;10772.75;10776.5;10772.25;10774.25;220
20200921 111500;10774.5;10783;10774.25;10780.5;509
20200921 111600;10780.25;10781.25;10773;10774.5;267
20200921 111700;10774.25;10776.25;10770.25;10775.25;325
20200921 111800;10774.75;10781;10772.25;10778;318
20200921 111900;10778;10778.25;10763.75;10767.5;595
20200921 112000;10767;10769;10763.5;10764.75;324
20200921 112100;10764.5;10773;10763.5;10767;312
20200921 112200;10767.5;10769.25;10764.25;10764.25;202
20200921 112300;10764.5;10765.75;10758;10760.25;686
20200921 112400;10760.25;10761.75;10750.75;10751;753
20200921 112500;10751;10751;10727.75;10734.75;1610
20200921 112600;10734.75;10735;10716.75;10717.25;1294
20200921 112700;10717.5;10728.75;10717.25;10722.75;763
20200921 112800;10722.75;10732;10716.5;10729.5;988
20200921 112900;10729.75;10730.25;10722.75;10727.25;458
20200921 113000;10727.75;10730;10725;10727.25;435
20200921 113100;10727.5;10732.75;10721;10722.75;602
20200921 113200;10722.25;10742.5;10722;10739;1017
20200921 113300;10740.5;10753.75;10739.25;10745.5;1204
20200921 113400;10745.75;10746.5;10742.25;10744;487
20200921 113500;10745;10747.5;10743.25;10745.5;314
20200921 113600;10745.5;10746;10741;10743.25;253
20200921 113700;10743.75;10749.25;10738;10749;489
