20200622 043500;9985.75;9986.25;9983.5;9984.75;90
20200622 043600;9985.25;9985.75;9984.5;9984.5;58
20200622 043700;9984.75;9985;9983;9983.25;46
20200622 043800;9983.5;9983.5;9979.75;9983.25;309
20200622 043900;9983.5;9984.25;9982.75;9984;67
20200622 044000;9984.25;9984.75;9983.5;9984.75;68
20200622 044100;9984.75;9986;9984.75;9984.75;109
20200622 044200;9985.25;9986.25;9981;9981.5;180
20200622 044300;9981.25;9983;9981;9982;99
20200622 044400;9981.75;9984;9980.5;9983.5;112
20200622 044500;9984.25;9984.75;9982.5;9982.75;78
20200622 044600;9982.25;9984;9982;9983.5;91
20200622 044700;9983.5;9985.75;9983.25;9984.5;33
20200622 044800;9984.5;9985;9983.25;9984;82
20200622 044900;9983.75;9984;9982.25;9982.25;41
20200622 045000;9982.5;9982.5;9971.5;9974.5;335
20200622 045100;9974;9977.5;9974;9975;172
20200622 045200;9974.75;9978.25;9974.75;9976;85
20200622 045300;9975.5;9977;9974.25;9975.75;65
20200622 045400;9975.25;9976.75;9974.5;9975.75;73
20200622 045500;9975;9975.25;9971;9971.25;184
20200622 045600;9971.25;9972.5;9968;9970;193
20200622 045700;9969.25;9970.75;9967.75;9968.5;135
20200622 045800;9968.75;9970.5;9967.25;9969;167
20200622 045900;9968.75;9971.75;9968.25;9971.75;94
20200622 050000;9972;9972.25;9969;9970;93
20200622 050100;9969.25;9970.5;9965;9970.5;272
20200622 050200;9970.75;9970.75;9967.75;9969.5;153
20200622 050300;9968.75;9969.25;9967.75;9969;58
20200622 050400;9968.75;9969.5;9967.5;9969;49
20200622 050500;9968.75;9974;9968.75;9974;158
20200622 050600;9974;9974.25;9969.5;9971.25;121
20200622 050700;9973;9974;9971;9971.75;79
20200622 050800;9971.5;9973.5;9971.5;9973;48
20200622 050900;9973.25;9975;9971.5;9971.5;107
20200622 051000;9971;9971.25;9952.5;9961.25;884
20200622 051100;9960.75;9963.5;9958.75;9962.25;267
20200622 051200;9963;9965.25;9958.25;9961.5;248
20200622 051300;9961;9963.5;9960.5;9962.25;141
20200622 051400;9962;9964;9958.25;9958.5;243
20200622 051500;9958.25;9958.75;9955.25;9957.25;324
20200622 051600;9957.75;9960.75;9957.5;9960.5;166
20200622 051700;9961;9962.5;9959;9960.5;118
20200622 051800;9961.25;9964.25;9960.5;9962;164
20200622 051900;9962.5;9967.75;9961.5;9965.5;204
20200622 052000;9964.75;9965.5;9964.25;9964.75;58
20200622 052100;9965;9967.25;9964.5;9967.25;140
20200622 052200;9967;9968.75;9965.25;9968.75;105
20200622 052300;9968.75;9969.25;9965.75;9968.75;164
20200622 052400;9968.75;9968.75;9966.25;9966.75;94
20200622 052500;9966.75;9968.5;9966;9968;272
20200622 052600;9968.25;9970.5;9968;9969;144
20200622 052700;9970;9973;9969.5;9972.25;236
20200622 052800;9972.25;9977.25;9971.75;9976.25;296
20200622 052900;9976.5;9977.75;9975.5;9976;123
20200622 053000;9976;9978.5;9975.75;9978;157
20200622 053100;9978.25;9978.5;9975;9976.25;152
20200622 053200;9976;9976.25;9973.75;9974.25;139
20200622 053300;9974.25;9975;9973;9973.5;132
20200622 053400;9974;9974.75;9972.25;9974.75;143
20200622 053500;9975;9979.25;9974.25;9979;171
20200622 053600;9978.75;9978.75;9975.5;9977;108
20200622 053700;9977;9977.75;9975.75;9976.75;78
20200622 053800;9975.75;9976.5;9974.5;9976.5;53
20200622 053900;9976.5;9976.75;9974.75;9976;68
20200622 054000;9975.75;9976.75;9974.25;9975.25;88
20200622 054100;9975.25;9977;9974.25;9975.75;105
20200622 054200;9975.75;9976;9973;9973.75;128
20200622 054300;9973.75;9974.5;9973.25;9973.25;50
20200622 054400;9973.5;9979.75;9973.5;9978.5;150
20200622 054500;9978.5;9978.75;9976.25;9977.75;54
20200622 054600;9977.75;9979.5;9977.75;9978.25;75
20200622 054700;9978.25;9979.25;9975.75;9976.5;115
20200622 054800;9976.5;9977.75;9975.25;9976.25;110
20200622 054900;9976;9978;9975.5;9977.25;101
20200622 055000;9977;9978;9976.25;9977.75;62
20200622 055100;9978;9978.25;9975.75;9976.25;54
20200622 055200;9976;9976;9970.5;9971.75;215
20200622 055300;9971.75;9971.75;9965;9966.5;413
20200622 055400;9966.75;9970.75;9966.5;9969.25;130
20200622 055500;9969.75;9972;9969.25;9969.5;48
20200622 055600;9969.75;9970.5;9966.5;9967.75;79
20200622 055700;9968.5;9969.25;9967;9967.75;95
20200622 055800;9967.25;9967.5;9961.75;9963.5;279
20200622 055900;9963.5;9963.5;9959;9963;325
20200622 060000;9963;9965.5;9961.75;9964.75;181
20200622 060100;9965.25;9965.25;9951.75;9954.25;757
20200622 060200;9953.75;9954.25;9945;9949.75;771
20200622 060300;9949.5;9951;9945.25;9948.5;413
20200622 060400;9949;9950.75;9945.25;9950;477
20200622 060500;9949.75;9950.75;9946.75;9948.5;282
20200622 060600;9948.25;9953;9948;9952.25;266
20200622 060700;9951.75;9952.5;9949.75;9951.25;238
20200622 060800;9951;9953.5;9947.5;9948.5;233
20200622 060900;9949.75;9955.25;9949.25;9953.75;288
20200622 061000;9953.5;9954.25;9951.75;9953.5;145
20200622 061100;9953.25;9959.25;9953.25;9957.25;298
20200622 061200;9957.5;9958.75;9955.5;9957;276
20200622 061300;9957;9959.25;9956.75;9959.25;260
20200622 061400;9958.75;9959.25;9956.25;9957.25;113
20200622 061500;9957;9958;9955.5;9955.5;136
20200622 061600;9955.75;9958.25;9955;9957.75;130
20200622 061700;9958;9958.5;9955;9955.75;153
20200622 061800;9956.25;9962;9956.25;9961.75;160
20200622 061900;9962;9962;9957.25;9958.5;149
20200622 062000;9958;9959;9956;9958.75;164
20200622 062100;9959;9960.25;9958.25;9959.75;123
20200622 062200;9959.75;9960;9957.25;9958.25;80
20200622 062300;9958.5;9961.25;9956;9956;142
20200622 062400;9955.75;9957.25;9952.75;9952.75;157
20200622 062500;9952.5;9957;9951.75;9956.25;220
20200622 062600;9956.75;9960.5;9956.75;9958.75;220
20200622 062700;9958.5;9964;9958.25;9959.5;252
20200622 062800;9959.5;9961.5;9959;9960.75;78
20200622 062900;9961.25;9961.75;9957.25;9957.5;130
20200622 063000;9957.25;9959;9955.75;9957.5;140
20200622 063100;9957.25;9958.75;9953.5;9954.75;210
20200622 063200;9954.25;9956.25;9947;9949.5;382
20200622 063300;9949;9949.5;9946;9948.25;210
20200622 063400;9948;9953;9948;9950.25;247
20200622 063500;9950.5;9952.5;9949.5;9950.25;123
20200622 063600;9950.75;9951.75;9950;9951.25;81
20200622 063700;9951;9955.5;9949.25;9952.75;173
20200622 063800;9952.5;9957.5;9952.25;9955.25;272
20200622 063900;9955.25;9957.75;9954.5;9956.75;174
20200622 064000;9956.75;9961.5;9956;9961;202
20200622 064100;9960.25;9961.25;9957;9957.75;180
20200622 064200;9957.75;9961;9955;9959.75;195
20200622 064300;9959.75;9963.25;9959;9962.25;207
20200622 064400;9962.75;9972.75;9962;9972.75;568
20200622 064500;9972.5;9973;9968.5;9970;220
20200622 064600;9970.5;9973.25;9969;9971.75;376
20200622 064700;9972;9976.75;9971.75;9976.75;307
20200622 064800;9976.75;9977.25;9973;9974;230
20200622 064900;9974;9975.75;9972.5;9972.75;102
20200622 065000;9972.75;9974;9971.5;9973;107
20200622 065100;9972.75;9975.25;9972.75;9974;93
20200622 065200;9974;9977.75;9973.5;9975.25;188
20200622 065300;9975.5;9979.75;9972.75;9976;332
20200622 065400;9976.5;9978;9976;9977.25;137
20200622 065500;9977;9978.5;9975.5;9978.5;88
20200622 065600;9978.5;9979;9976.5;9978;100
20200622 065700;9977.75;9990.5;9977.5;9986.5;571
20200622 065800;9986;9987;9982.5;9983.25;238
20200622 065900;9983.75;9985.75;9982.25;9983;173
20200622 070000;9983;9984.75;9980;9983.25;202
20200622 070100;9983;9985.75;9978;9980.5;807
20200622 070200;9980.5;9985.75;9978;9980.75;475
20200622 070300;9980.75;9982.25;9977;9978.25;308
20200622 070400;9978;9978.5;9974.5;9977.5;312
20200622 070500;9977.5;9978.75;9975.25;9976.75;251
20200622 070600;9977;9977.5;9971.25;9976.25;382
20200622 070700;9976;9978.5;9968.75;9972;472
20200622 070800;9972.25;9973.25;9969.75;9972.75;395
20200622 070900;9972.25;9975.25;9969.75;9973.5;248
20200622 071000;9973.5;9974.5;9969.25;9971.5;350
20200622 071100;9971.5;9973;9966.25;9971.75;494
20200622 071200;9972;9973.5;9967.75;9973;305
20200622 071300;9973.25;9983;9973.25;9980;605
20200622 071400;9980.25;9981.25;9978.5;9981;212
20200622 071500;9981.25;9988.5;9980.75;9985.5;492
20200622 071600;9985.25;9987.5;9982.25;9983.25;347
20200622 071700;9982.75;9984.5;9981.25;9982.5;254
20200622 071800;9983;9984.5;9978.75;9982;303
20200622 071900;9981.75;9982.25;9978.25;9980.25;222
20200622 072000;9980.5;9984;9976.75;9983.5;249
20200622 072100;9984;9986.5;9982;9982;273
20200622 072200;9982.5;9986.5;9980;9986;286
20200622 072300;9986;9988.5;9984;9987.5;322
20200622 072400;9987.5;9995;9987.5;9989.5;703
20200622 072500;9990.5;9993.5;9987.5;9987.75;266
20200622 072600;9987.5;9992.75;9985.5;9991.75;243
20200622 072700;9992.25;9999.75;9991.25;9997.75;744
20200622 072800;9998;9999;9996.5;9997;304
20200622 072900;9997.75;10010.75;9997.5;10003.5;1383
20200622 073000;10003.25;10007.25;10002.25;10005.25;286
20200622 073100;10005.75;10009.25;10003.5;10007.25;365
20200622 073200;10007;10015;10006.5;10010.25;683
20200622 073300;10010;10011.75;10006.75;10006.75;330
20200622 073400;10007;10014.25;10006.75;10011.25;516
20200622 073500;10011.75;10014.25;10009;10009;452
20200622 073600;10009.25;10010.5;10004.5;10007.25;421
20200622 073700;10007;10007.5;10002.25;10005;302
20200622 073800;10004.75;10006.5;10003;10005;275
20200622 073900;10005.25;10006.25;10001.25;10003.5;250
20200622 074000;10002.75;10004.25;10000.5;10001.5;224
20200622 074100;10001.75;10003.25;9999;10002.75;371
20200622 074200;10002.75;10004.75;10001.75;10004.75;157
20200622 074300;10004.5;10007;10002.75;10006.5;274
20200622 074400;10006.75;10007;10000.5;10002.75;228
20200622 074500;10003.25;10004.75;9998.75;9999.5;206
20200622 074600;9999.75;10001.5;9997.75;10000.25;294
20200622 074700;10000.75;10005;10000;10002.75;284
20200622 074800;10003;10006;10001;10001.5;220
20200622 074900;10001.5;10004.5;10001.25;10004.5;171
20200622 075000;10004.75;10005.5;10002;10003;259
20200622 075100;10004.25;10005;10002.5;10003.5;137
20200622 075200;10003.5;10004.25;9999.5;10004.25;240
20200622 075300;10004.75;10005.25;10003.25;10005;182
20200622 075400;10005.5;10009.75;10004.25;10007.5;334
20200622 075500;10007.5;10008.5;10002.75;10004.5;196
20200622 075600;10004.25;10008;10004.25;10006;192
20200622 075700;10005.5;10007.25;10004.5;10006.25;115
20200622 075800;10005.75;10006.75;10002.75;10003.5;111
20200622 075900;10003.5;10006.5;10001;10003.75;213
20200622 080000;10004.25;10007;10002.25;10003.75;167
20200622 080100;10003.75;10007.5;10003;10006.25;192
20200622 080200;10006;10006;10000.5;10005;330
20200622 080300;10004.75;10005.5;10003.25;10003.75;128
20200622 080400;10004;10006.5;10002.5;10002.75;189
20200622 080500;10003;10003.75;10000.75;10002.25;298
20200622 080600;10002;10005.5;10000.75;10005.25;198
20200622 080700;10004.75;10005;10002;10003.75;162
20200622 080800;10003.25;10005.25;10002.75;10005;139
20200622 080900;10005.25;10007;10002.75;10004.25;244
20200622 081000;10004.25;10004.75;10002.5;10004.75;98
20200622 081100;10005;10007;10004.25;10006.25;143
20200622 081200;10005.75;10007.75;10004.25;10007.5;158
20200622 081300;10007.25;10007.5;10002.75;10003;179
20200622 081400;10002.75;10003;10001.5;10002.25;162
20200622 081500;10002;10003.25;9997.25;9998;213
20200622 081600;9998.25;9998.5;9995.5;9996.75;313
20200622 081700;9996.5;10000.5;9996.5;9999;208
20200622 081800;9999;10000;9996.75;9999.25;186
20200622 081900;9999.25;10000.5;9998.5;9998.5;121
20200622 082000;9998.75;10000;9996.5;9997.25;220
20200622 082100;9996.75;9998.25;9995.75;9996;180
20200622 082200;9995.75;9996.75;9994.25;9996.25;238
20200622 082300;9996.5;10001.75;9996.5;10000.25;187
20200622 082400;10000.5;10001.75;9999.5;9999.75;211
20200622 082500;9999.5;9999.5;9996.25;9996.25;206
20200622 082600;9996.25;9996.5;9992.5;9995.5;261
20200622 082700;9995.5;9997.5;9994.25;9996.75;192
20200622 082800;9996.75;9996.75;9993;9994.5;161
20200622 082900;9994.75;9994.75;9992;9992.75;199
20200622 083000;9993;9996.25;9992.25;9993.75;290
20200622 083100;9994;9995.25;9991.5;9994.5;267
20200622 083200;9994.5;9997.75;9993.25;9996.75;142
20200622 083300;9996.5;9997.25;9994.25;9995.25;162
20200622 083400;9995.5;9997.25;9994.25;9995.5;179
20200622 083500;9995;9997.75;9994.75;9996.75;196
20200622 083600;9996.75;10001;9995.5;10000.75;298
20200622 083700;10000.5;10009;10000.5;10007.75;670
20200622 083800;10007.75;10011.5;10006.5;10008.75;475
20200622 083900;10008.25;10013;10007.5;10012.25;388
20200622 084000;10012.5;10013.5;10008.25;10010.5;221
20200622 084100;10010.25;10012.75;10009.5;10011.5;289
20200622 084200;10011.75;10017.75;10011.75;10015.25;597
20200622 084300;10015.25;10016.25;10012.5;10013.5;235
20200622 084400;10013.25;10014.25;10011.75;10013.25;172
20200622 084500;10012.75;10016.25;10012.25;10015.25;264
20200622 084600;10015.5;10017.25;10013;10014.5;356
20200622 084700;10014.75;10015.75;10013.25;10015;276
20200622 084800;10015;10015.75;10013.25;10014;171
20200622 084900;10013.75;10016;10013.25;10016;187
20200622 085000;10016.5;10017.5;10013.5;10014;226
20200622 085100;10014;10017;10013.5;10016;204
20200622 085200;10016.5;10016.5;10014.25;10015.75;130
20200622 085300;10015.75;10016.75;10012.75;10016.5;251
20200622 085400;10016;10019.75;10015.25;10016.25;278
20200622 085500;10015.25;10019;10014.25;10018.5;281
20200622 085600;10018.25;10019.25;10013.5;10013.75;230
20200622 085700;10014;10014.75;10011.75;10012;137
20200622 085800;10012;10013.5;10010.5;10012.5;231
20200622 085900;10012.5;10013.75;10011.5;10013.25;126
20200622 090000;10013.5;10016;10012.75;10015.25;228
20200622 090100;10015.25;10016.5;10014.5;10015.25;137
20200622 090200;10016.25;10019.25;10016.25;10017.75;239
20200622 090300;10018;10037.5;10016;10035.75;1851
20200622 090400;10035.75;10038;10031.25;10034;614
20200622 090500;10033.75;10034.5;10031;10031.5;328
20200622 090600;10031.75;10035;10031.5;10032.5;312
20200622 090700;10032;10032.25;10025.5;10029.75;468
20200622 090800;10029.5;10032.25;10028;10028;232
20200622 090900;10028;10031.25;10027.5;10030.75;258
20200622 091000;10031.25;10032.5;10029.25;10029.5;130
20200622 091100;10029.25;10029.5;10026;10027.5;250
20200622 091200;10027.5;10028.75;10025.5;10026.25;216
20200622 091300;10026.5;10028.25;10026;10027.25;170
20200622 091400;10027;10029;10027;10028.5;112
20200622 091500;10028.25;10028.5;10026.25;10026.25;134
20200622 091600;10027;10028.75;10023.5;10025.5;368
20200622 091700;10025.25;10029.5;10025.25;10027.5;198
20200622 091800;10028;10029;10026.5;10028.25;115
20200622 091900;10028.25;10029;10026.75;10027.5;90
20200622 092000;10027.5;10029;10024.25;10025;159
20200622 092100;10025.25;10028;10024.5;10027.25;101
20200622 092200;10026.5;10031.25;10026.5;10030.25;216
20200622 092300;10030.5;10031;10027.25;10027.5;195
20200622 092400;10027.5;10028.25;10025.75;10028.25;157
20200622 092500;10028.25;10032.5;10028;10028;232
20200622 092600;10028.25;10030.25;10026.5;10029.5;137
20200622 092700;10029.5;10030.25;10027;10029.75;153
20200622 092800;10029.75;10030.5;10026.25;10028.75;212
20200622 092900;10028.75;10031.5;10028.75;10031;196
20200622 093000;10031.5;10033.25;10030;10030.25;245
20200622 093100;10030.25;10031;10028.75;10029;239
20200622 093200;10028.75;10029.75;10025.5;10028;221
20200622 093300;10027.75;10028.75;10026;10027.75;146
20200622 093400;10028;10028.5;10021.5;10022.75;330
20200622 093500;10022.5;10024;10018;10019;499
20200622 093600;10019;10025;10018.25;10024.75;597
20200622 093700;10024.5;10026;10023.25;10025;231
20200622 093800;10024.75;10027.5;10024;10026.25;309
20200622 093900;10026.25;10031.75;10022.5;10023.25;399
20200622 094000;10022.75;10024.75;10022;10022.25;210
20200622 094100;10021.75;10022.5;10018.75;10019.5;237
20200622 094200;10019.5;10022.75;10018.25;10021.75;203
20200622 094300;10021.75;10022.75;10020;10022.25;171
20200622 094400;10022;10025.25;10021.25;10021.25;206
20200622 094500;10021;10022.25;10016.75;10020;270
20200622 094600;10019.75;10024.25;10019.75;10023.5;173
20200622 094700;10023.5;10026;10019.5;10019.5;260
20200622 094800;10019.25;10023.75;10019;10023.25;178
20200622 094900;10023.5;10025.25;10022.75;10024.5;180
20200622 095000;10024;10025.25;10022.25;10022.75;154
20200622 095100;10022.5;10024;10020.5;10021.5;99
20200622 095200;10021.5;10022.25;10018.25;10018.75;163
20200622 095300;10019;10023;10018.75;10022.5;228
20200622 095400;10023;10024.25;10017;10017.5;271
20200622 095500;10018;10020.5;10017;10017.5;220
20200622 095600;10017.75;10018.5;10016.75;10017.25;93
20200622 095700;10017.75;10017.75;10013.25;10014.25;286
20200622 095800;10013.75;10017.25;10013.5;10015.75;218
20200622 095900;10016;10018;10015.25;10016.25;114
20200622 100000;10015.75;10017.5;10015;10017;90
20200622 100100;10016.75;10017.25;10013.75;10015.5;166
20200622 100200;10015.25;10015.25;10012.75;10013.5;197
20200622 100300;10013;10014.25;10011.25;10011.25;189
20200622 100400;10011;10014.25;10009.5;10014;286
20200622 100500;10014.25;10016.5;10014;10014.75;122
20200622 100600;10014.75;10016.5;10014.5;10015.5;79
20200622 100700;10015.75;10019.25;10013;10017;223
20200622 100800;10017.25;10017.5;10015;10015;116
20200622 100900;10015;10018;10014.5;10016.5;155
20200622 101000;10016.25;10018.75;10015;10017.25;188
20200622 101100;10017.25;10017.5;10013.75;10016;162
20200622 101200;10015.75;10016.25;10014.75;10016.25;52
20200622 101300;10016.5;10016.75;10013;10014;190
20200622 101400;10014;10014;10010;10012.25;280
20200622 101500;10012;10012.25;10007.5;10010.5;255
20200622 101600;10010.5;10010.5;10007.5;10007.5;171
20200622 101700;10007.5;10011.25;10007.25;10008;206
20200622 101800;10009;10010.5;10008.5;10009.25;166
20200622 101900;10009.25;10010.75;10007.5;10008.75;218
20200622 102000;10009;10009;10006.25;10006.75;152
20200622 102100;10006.5;10009;10006.5;10009;89
20200622 102200;10009.5;10010.25;10004.25;10006.25;230
20200622 102300;10006.5;10008.25;10001.25;10004.5;360
20200622 102400;10005.25;10006.25;10002.75;10003.5;183
20200622 102500;10003.5;10004.75;10002.25;10003.25;161
20200622 102600;10003;10003.75;10001.75;10002.5;172
20200622 102700;10002;10004;10002;10002.75;123
20200622 102800;10002.5;10004.5;10002;10003.75;116
20200622 102900;10003.5;10005.75;10002.75;10005.75;168
20200622 103000;10005.75;10006.25;10002.75;10004;162
20200622 103100;10003.75;10008.5;10002.75;10006.5;220
20200622 103200;10006.25;10006.5;10002.75;10005;147
20200622 103300;10005.5;10007.5;10005.5;10006.75;89
20200622 103400;10006.75;10008.5;10004.75;10008.25;133
20200622 103500;10008.5;10008.5;10006.25;10007.25;101
20200622 103600;10007.5;10008.5;10007;10007.75;81
20200622 103700;10007.75;10009;10006.25;10008;121
20200622 103800;10008.5;10009.5;10008;10009.5;74
20200622 103900;10009.5;10010.75;10008.25;10009.75;125
20200622 104000;10010;10012;10009.25;10011.75;145
20200622 104100;10012;10012.25;10009.75;10010.25;101
20200622 104200;10010.25;10014.25;10010;10014.25;125
20200622 104300;10014.25;10014.75;10010.5;10010.75;144
20200622 104400;10010.75;10012;10010.25;10011.5;112
20200622 104500;10012.25;10012.25;10010.75;10011;154
20200622 104600;10011.25;10012;10008.5;10009;99
20200622 104700;10009;10009;10005.25;10006.25;200
20200622 104800;10006;10007;10002.75;10004.5;216
20200622 104900;10004.75;10008.5;10004.75;10007.25;203
20200622 105000;10007.25;10008.5;10004;10004.5;135
20200622 105100;10004.25;10006.75;10004;10005.75;140
20200622 105200;10005.5;10007.5;10002;10002.5;261
20200622 105300;10002.25;10002.25;9996.25;10001;634
20200622 105400;10001.25;10002.25;9996;9996.75;293
20200622 105500;9996.75;9999.5;9996.25;9996.75;274
20200622 105600;9996.5;9999.75;9996;9998.25;181
20200622 105700;9998.5;10001.5;9993;10001;585
20200622 105800;10001.25;10002.5;9996.5;10001.75;339
20200622 105900;10002;10003.75;10001.75;10002.75;176
20200622 110000;10003;10003;10000.5;10000.75;140
20200622 110100;10000.25;10002.75;9998.25;9998.5;248
20200622 110200;9998.75;10000.25;9998;9998.25;182
20200622 110300;9998.5;9999.25;9996.5;9997.25;232
20200622 110400;9997.25;9997.75;9993.75;9994.75;249
20200622 110500;9994.75;9995.75;9991.25;9992.75;395
20200622 110600;9992.5;9994.5;9992;9993.25;307
20200622 110700;9993.5;9994;9992;9993;216
20200622 110800;9992.5;9993;9990.75;9992.5;232
20200622 110900;9992.75;9993.25;9987.25;9987.5;389
20200622 111000;9987.5;9990.25;9986.75;9989.25;432
20200622 111100;9989.25;9989.75;9985.25;9988;423
20200622 111200;9988;9989.5;9986.25;9987.25;261
20200622 111300;9987.25;9988.5;9985.25;9985.5;343
20200622 111400;9985.25;9986.5;9983.5;9984.25;244
20200622 111500;9984.25;9988;9983.75;9987.5;267
20200622 111600;9987.5;9989.5;9986;9988.5;275
20200622 111700;9988.25;9993.5;9988.25;9993;274
20200622 111800;9993;9996.25;9992.5;9995.25;291
20200622 111900;9995.5;9997.25;9993;9994;291
20200622 112000;9994;9995;9991.25;9993;303
20200622 112100;9992.75;9992.75;9991.25;9991.25;120
20200622 112200;9991.25;9992.75;9987.75;9988.5;261
20200622 112300;9988.5;9989.75;9986.5;9986.5;153
20200622 112400;9986.5;9990;9984.5;9989.5;267
20200622 112500;9989.5;9990.5;9989;9989.75;151
20200622 112600;9989.25;9989.5;9985.75;9986.25;161
20200622 112700;9986.25;9991;9986.25;9990.25;262
20200622 112800;9990.25;9991;9987.5;9988.75;268
20200622 112900;9988.75;9991.5;9988.75;9990.5;222
20200622 113000;9990.25;9992;9989.25;9989.75;198
20200622 113100;9989.75;9992;9989.5;9991.75;148
20200622 113200;9991.75;9992.75;9990.75;9991.5;193
20200622 113300;9991.25;9994;9991.25;9993.25;187
20200622 113400;9992.75;9996.5;9991.75;9994;213
20200622 113500;9993.75;9993.75;9992.25;9993.75;113
